start_time,finish_time,accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
2020-11-11 12:52:25,2020-11-11 12:52:29,9776.849,-82.753,-3028.628,40.525,84.773,11.787,17230.474199000008,6602.085990999997,50372.337616000004,45618.167374999975,146719.83547100023,5740.635631000005,10518,195,-2133,876,1428,311,9312,-432,-3642,-587,-1206,-152,3.522504892367906,71.01257098626584,0.7827788649706457,128.1959820684236
2020-11-11 12:52:29,2020-11-11 12:52:33,9835.701,57.778,-2831.513,80.688,-8.264,-12.506,11461.095598999982,8918.696715999984,57280.467831000125,65856.904656,221785.21230400025,9598.045963999964,10215,312,-2101,1144,1428,280,9431,-250,-3442,-495,-1943,-402,6.262230919765166,57.03979204137435,0.7827788649706457,295.26885858240814
2020-11-11 12:52:39,2020-11-11 12:52:43,9711.392,47.483,-3199.844,47.225,110.743,-2.871,13017.264335999997,3991.579710999999,91853.76366399995,32804.79637500012,72031.43495100012,2915.262359000004,9995,226,-2446,754,842,152,9444,-133,-3686,-550,-718,-152,5.47945205479452,41.5510654207669,0.7827788649706457,87.59577742647792
2020-11-11 12:52:42,2020-11-11 12:52:46,9867.382,99.015,-2706.31,13.719,174.781,3.564,45136.12607599999,9885.602775000007,135549.02790000004,53177.194038999995,165443.389039,12765.449904000001,10894,544,-1528,1040,1202,530,8916,-225,-3674,-623,-1645,-475,9.001956947162427,16.55880755320372,0.3913894324853229,208.65765986517744
2020-11-11 12:52:43,2020-11-11 12:52:47,9915.013,115.723,-2552.855,37.168,75.662,5.875,45155.77283099999,9887.786271000012,62372.33597500001,64621.79177599996,195335.15375599996,13421.541375,10894,544,-1528,1040,1202,530,8916,-225,-3320,-623,-1645,-475,5.088062622309197,23.456712347778492,0.3913894324853229,267.2161324191831
2020-11-11 12:52:44,2020-11-11 12:52:48,9914.738,103.634,-2562.439,59.002,65.669,11.773,48628.19535599998,11325.56804399999,67909.81027900001,73872.71999599999,235134.78343900022,13687.427471000005,10894,544,-1528,1040,1202,530,8916,-225,-3320,-623,-1645,-475,4.6966731898238745,85.29798442841644,0.3913894324853229,247.18192635652974
2020-11-11 12:52:45,2020-11-11 12:52:49,9933.693,95.805,-2479.55,67.054,98.14,0.109,50561.27075099998,12190.096975000022,86168.96350000029,74513.58908400015,265436.0004,14919.503119000023,10894,544,-1528,1040,1202,530,8916,-225,-3320,-623,-1645,-475,3.522504892367906,174.9588910698866,1.1741682974559686,170.5809262206881
2020-11-11 12:52:46,2020-11-11 12:52:50,9930.193,87.493,-2503.366,53.715,17.986,9.745,50121.50175099993,11841.32795100004,83725.2340439998,64560.967775000005,235744.2378039994,14676.281974999994,10894,544,-1528,986,1129,530,8916,-225,-3320,-623,-1645,-475,3.9138943248532287,204.15084457743194,0.3913894324853229,180.21553408704779
2020-11-11 12:52:47,2020-11-11 12:52:51,9916.5,78.57,-2546.85,59.855,26.838,6.598,17433.98,4993.761100000004,65674.78549999972,34395.04397500003,175364.05575600002,4018.128396000008,10391,319,-1879,644,1104,183,9510,-181,-3085,-623,-1151,-176,3.9138943248532287,113.25020618870718,3.522504892367906,143.6066463510554
2020-11-11 12:52:48,2020-11-11 12:52:52,9903.794,68.388,-2590.187,65.172,27.509,2.955,9686.015564000008,3277.2314560000095,61386.93403099997,15807.034415999973,137695.2699190003,3108.3829749999873,10198,251,-1879,559,1104,152,9576,-181,-3085,-398,-1084,-176,3.9138943248532287,54.908116295933944,0.3913894324853229,173.0300865503895
2020-11-11 12:52:49,2020-11-11 12:52:53,9889.248,65.441,-2639.498,55.722,-18.429,3.181,7826.0084959999895,2503.890518999999,80002.20599600008,6083.684716,83489.64895900023,2515.952239000002,10198,251,-1879,278,940,152,9695,-181,-3183,-209,-1084,-176,6.653620352250488,31.325812671382778,0.3913894324853229,110.96497740620157
2020-11-11 12:52:54,2020-11-11 12:52:58,9597.879,-130.063,-3489.403,172.459,-65.587,61.334,98989.19635900013,62828.593031000055,320390.600591,462367.52831899974,1565707.3184309984,85737.03244400003,10467,487,-2280,2797,4659,914,8213,-1006,-5739,-2940,-4919,-938,3.522504892367906,109.8357456988553,3.9138943248532287,256.1437905416073
2020-11-11 12:52:55,2020-11-11 12:52:59,9425.906,-416.156,-3839.251,275.129,-154.116,75.373,164440.4971639998,311242.763664,562502.8659989994,830106.2183589999,1834921.8365440017,103309.82587099995,10435,487,-2280,4138,4659,914,8213,-2009,-5739,-2940,-4919,-938,10.95890410958904,121.39749789423954,0.3913894324853229,620.3054302382563
2020-11-11 12:52:56,2020-11-11 12:53:00,9299.614,-625.101,-4108.491,174.668,-60.22,43.612,161539.8010040003,333358.0647990002,534853.2079190002,923658.8197759996,1851467.0076000025,115968.01745600002,10435,487,-2280,4138,4659,914,8213,-2009,-5739,-2940,-4919,-938,5.870841487279844,135.36851294050896,0.3913894324853229,887.8016617377247
2020-11-11 12:52:57,2020-11-11 12:53:01,9249.288,-749.584,-4232.377,170.3,-40.219,41.027,122711.84105600006,250219.84094399997,394850.6168710005,921190.9580000056,1846585.6150390026,116722.1562710007,10435,487,-2280,4138,4659,914,8213,-2009,-5739,-2940,-4919,-938,5.870841487279844,110.08141233009376,1.1741682974559686,1010.0458091562581
2020-11-11 12:52:58,2020-11-11 12:53:02,9246.111,-885.228,-4229.562,131.464,68.403,22.455,90414.54067900004,142245.73801599996,314331.78215599986,780142.264704003,1211257.8185909993,81983.91797500008,10435,121,-2280,4138,4659,914,8501,-2009,-5468,-2940,-3017,-731,7.436399217221135,89.8018206523891,0.3913894324853229,935.3005675045864
2020-11-11 12:52:59,2020-11-11 12:53:03,9182.821,-960.345,-4378.478,109.991,8.789,-20.172,50537.18295900003,93349.16597499995,152966.09151599975,559040.6549190013,490927.4664789994,35731.684415999975,9593,-481,-3549,4138,1848,884,8501,-2009,-5468,-1715,-3017,-536,5.47945205479452,44.73166073320833,0.7827788649706457,758.0966776758951
2020-11-11 12:53:00,2020-11-11 12:53:04,9268.11,-843.909,-4232.455,-29.162,134.431,-20.502,21996.341899999952,32923.682718999975,67775.58597499994,126309.76375599991,149478.84923900012,15194.549995999972,9593,-486,-3710,632,1848,237,8667,-1528,-5121,-1715,-712,-444,13.307240704500977,37.87553529375351,0.3913894324853229,368.018067430018
2020-11-11 12:53:01,2020-11-11 12:53:05,9303.774,-799.934,-4173.452,68.884,15.8,10.281,6652.956923999992,8029.205643999975,23352.893695999996,48058.40454399996,61039.70800000035,4625.644038999991,9593,-486,-3710,632,854,189,8982,-1030,-4504,-770,-712,-231,8.21917808219178,31.05281425034252,0.3913894324853229,134.46732482457278
2020-11-11 12:53:02,2020-11-11 12:53:06,9261.772,-833.509,-4260.081,70.596,13.435,0.181,4137.864016000001,3270.835918999998,13804.840439000003,36004.64678400002,36136.90577500004,3612.248238999995,9439,-610,-3935,626,836,189,8982,-1030,-4543,-770,-407,-176,7.045009784735812,21.958255880139017,1.1741682974559686,117.26406309563514
2020-11-11 12:53:03,2020-11-11 12:53:07,9271.68,-814.609,-4246.579,27.212,92.195,-2.388,5583.717599999997,5191.176118999996,20926.597759000007,41121.40305599975,53611.59497500007,3089.235455999997,9573,-603,-3725,626,836,146,8982,-1030,-4543,-770,-407,-176,6.653620352250488,22.515118930361005,1.1741682974559686,157.66104680106602
2020-11-11 12:53:04,2020-11-11 12:53:08,9286.536,-798.494,-4212.748,63.238,41.604,1.019,5694.528704000012,5484.869963999996,23174.76049600002,36293.755356000096,56281.73718399997,3013.85263899999,9573,-603,-3725,589,836,170,9041,-1011,-4543,-727,-535,-152,8.610567514677104,19.94035980371834,1.1741682974559686,105.65186420475851
2020-11-11 12:53:05,2020-11-11 12:53:09,9299.473,-795.165,-4185.308,40.693,92.616,7.299,8902.991271000003,13875.407774999998,36713.15713599998,55762.12075099998,74698.74254399998,15486.721598999993,9646,-206,-3684,845,1037,555,9024,-1267,-4663,-1373,-602,-707,8.610567514677104,20.192673386916336,0.3913894324853229,134.79314793081946
2020-11-11 12:53:06,2020-11-11 12:53:10,9398.289,-687.306,-3918.463,-127.123,319.391,-108.119,46547.957479000055,101884.07636399996,404881.6946310003,237071.7118709999,341515.7901190002,142931.34283900005,10310,700,-1559,845,2281,555,9024,-1267,-4663,-2050,-602,-1469,8.610567514677104,20.919570453920223,0.3913894324853229,123.09628702826564
2020-11-11 12:53:07,2020-11-11 12:53:11,9530.903,-400.389,-3571.765,-76.583,254.102,-103.749,66960.70159100002,348715.4376790002,585199.5217750001,304644.239111,436423.697596,146452.30399899997,10310,998,-1559,1443,2281,555,9024,-1267,-4663,-2050,-1571,-1469,7.436399217221135,26.370787439255178,0.3913894324853229,187.2184276613238
2020-11-11 12:53:08,2020-11-11 12:53:12,9624.795,-153.901,-3320.781,-32.647,176.131,-107.85,65535.006974999895,432090.9231989996,564232.5910389984,306173.61239099974,444154.76583899953,145669.26150000078,10310,998,-1559,1443,2281,555,9024,-1267,-4663,-2050,-1571,-1469,2.73972602739726,50.30568484593968,0.7827788649706457,674.0218900707824
2020-11-11 12:53:09,2020-11-11 12:53:13,9706.642,96.886,-3112.057,-41.853,191.558,-114.511,43119.173836,379391.8230039997,395710.3377509993,300517.65739099943,432381.7966359993,143653.63387899852,10310,998,-1559,1443,2281,555,9024,-1267,-4663,-2050,-1571,-1469,0.7827788649706457,82.55909300591101,0.3913894324853229,694.7341552560703
2020-11-11 12:53:10,2020-11-11 12:53:14,9780.751,356.468,-2918.173,-33.262,180.701,-122.465,16163.194999000008,171663.21897600027,203925.7050710003,278189.7713560006,416983.57159900456,129426.72277500028,10310,998,-1559,1443,2281,396,9173,-1094,-4374,-2050,-1571,-1469,0.7827788649706457,84.27020845716517,0.3913894324853229,912.3804775466995
2020-11-11 12:53:11,2020-11-11 12:53:15,9784.184,515.2,-2930.735,133.394,-59.582,-5.2,6565.198144000005,7492.6320000000405,61241.28877500021,65698.93276399902,87063.57727600003,5293.330000000022,10117,998,-1840,1443,672,207,9612,326,-3329,-794,-1571,-451,10.176125244618394,35.15357702125529,0.3913894324853229,334.2234706521032
2020-11-11 12:53:12,2020-11-11 12:53:16,9749.998,488.244,-3041.339,83.436,-6.701,2.891,3724.3739959999675,2263.9504640000014,23851.110079000082,17732.58390399998,31016.33359899996,1792.0851190000028,9934,632,-2602,388,672,164,9610,331,-3344,-459,-388,-103,9.001956947162427,26.532264477396698,1.1741682974559686,110.05103094897397
2020-11-11 12:53:13,2020-11-11 12:53:17,9723.845,479.059,-3121.795,70.707,24.621,1.929,3144.5829749999957,1921.6835190000018,18512.094975000004,17245.313151000006,32069.077358999995,1517.3359589999945,9934,629,-2656,388,672,164,9585,331,-3413,-459,-303,-103,9.001956947162427,26.476216841321413,0.3913894324853229,98.66734167261284
2020-11-11 12:53:14,2020-11-11 12:53:18,9719.503,461.145,-3137.018,55.987,50.19,43.672,4077.1399909999996,6814.389975000001,20776.77567599999,24374.76283099999,32626.67990000008,16917.13841599999,9939,629,-2656,797,672,780,9485,-37,-3574,-782,-303,-103,8.610567514677104,22.48791168480266,0.3913894324853229,130.28490500992828
2020-11-11 12:53:15,2020-11-11 12:53:19,9711.162,361.102,-3175.744,69.38,9.213,61.436,3565.451755999999,41052.615595999974,16292.114463999995,21445.141600000024,18014.339631,19268.06990399996,9939,614,-2814,797,428,780,9485,-181,-3574,-782,-571,-109,9.393346379647749,14.752727410711197,13.698630136986301,32.193558806504605
2020-11-11 12:53:16,2020-11-11 12:53:20,9712.737,266.977,-3185.734,38.277,88.218,58.089,3778.2958310000017,53769.06447100007,15926.119244000027,26749.58427100002,29449.34847599999,19774.595078999846,9939,614,-2739,797,592,780,9485,-181,-3574,-782,-571,-115,8.610567514677104,14.086522375925137,0.3913894324853229,54.518151614108604
2020-11-11 12:53:17,2020-11-11 12:53:21,9740.857,190.42,-3111.032,32.382,84.167,56.125,6010.770550999998,47237.91359999996,35557.096976000124,27809.930075999946,35540.43311099998,20006.223375,9951,614,-2641,797,592,780,9485,-181,-3574,-782,-571,-115,7.045009784735812,28.01993339605944,0.3913894324853229,156.77353031557445
2020-11-11 12:53:18,2020-11-11 12:53:22,9759.789,110.522,-3066.632,44.35,60.062,57.186,5065.7524790000025,29262.485515999935,30368.280576000023,29025.38750000015,35953.49015600002,19878.48740399987,9951,614,-2641,797,592,780,9485,-181,-3574,-782,-571,-115,7.045009784735812,27.599685178267666,0.3913894324853229,136.81620157832856
2020-11-11 12:53:19,2020-11-11 12:53:23,9778.899,44.863,-3019.194,11.906,114.321,20.203,4117.486799000012,3735.9662309999953,31341.78036400002,28910.19516400001,52148.30195899996,5617.721791000019,9951,253,-2570,547,824,427,9546,-181,-3498,-824,-571,-115,7.045009784735812,19.31370929792704,0.7827788649706457,105.72030912202791
2020-11-11 12:53:20,2020-11-11 12:53:24,9812.847,72.097,-2904.026,20.689,98.344,-5.519,4130.097590999996,3081.8275909999975,38647.997323999945,29732.894279000026,61248.47566400001,1266.6976389999923,9995,253,-2455,528,824,170,9649,-103,-3329,-824,-413,-115,12.13307240704501,15.423372699603485,0.3913894324853229,127.95617409939402
2020-11-11 12:53:21,2020-11-11 12:53:25,9823.014,90.779,-2868.938,59.015,26.91,-2.781,3211.9958040000015,1916.9341590000026,28600.138155999968,25730.06477499997,49932.23390000009,1102.993039000002,9995,253,-2455,528,824,170,9673,-45,-3205,-824,-413,-97,11.741682974559687,20.40754964234652,0.3913894324853229,72.94778613535433
2020-11-11 12:53:22,2020-11-11 12:53:26,9810.469,93.763,-2907.776,66.048,42.149,-2.752,3451.1790390000183,1802.6688310000022,31271.303824000057,23574.467695999865,44900.35079899979,1073.3924959999954,9995,253,-2455,528,824,170,9673,-45,-3205,-824,-413,-97,11.741682974559687,20.304841726233466,0.3913894324853229,196.09467056881067
2020-11-11 12:53:23,2020-11-11 12:53:27,9827.513,110.294,-2849.071,33.501,101.188,-5.309,3708.8418309999956,2055.6775639999996,34438.77595899998,28852.527998999984,60822.45065600004,1142.799519,10013,253,-2455,437,824,170,9673,-45,-3205,-824,-413,-97,7.045009784735812,19.785262834168623,0.7827788649706457,149.06403782706283
2020-11-11 12:53:24,2020-11-11 12:53:28,9832.955,128.002,-2826.283,85.46,8.73,-11.32,3314.3609749999996,1941.437995999995,28962.316911000034,19693.476399999985,45608.96109999992,745.9475999999968,10013,278,-2455,437,598,79,9683,7,-3171,-465,-413,-97,7.045009784735812,17.213361981439224,0.3913894324853229,63.23530824245476
2020-11-11 12:53:25,2020-11-11 12:53:29,9812.335,130.181,-2901.069,84.448,20.753,-7.953,2690.886774999996,1813.5562389999973,21869.786239000015,15690.791295999981,36272.35599099999,632.872791000001,10013,278,-2468,315,598,79,9683,7,-3171,-465,-376,-79,12.524461839530332,19.07282690715427,0.3913894324853229,138.49778169783045
2020-11-11 12:53:26,2020-11-11 12:53:30,9818.242,140.614,-2880.865,40.634,103.372,-4.411,3339.913435999996,1941.463003999993,29571.25477499998,25757.04604399997,56899.22961600002,858.2080789999984,10013,282,-2455,315,665,97,9683,21,-3171,-532,-376,-79,11.350293542074363,19.380268549536538,0.3913894324853229,142.05219863679403
2020-11-11 12:53:27,2020-11-11 12:53:31,9837.203,157.656,-2814.714,51.833,59.898,-4.0,3320.193791000001,1633.4216639999927,30327.670204000027,29344.663110999976,70844.02959600002,910.894,10013,282,-2414,425,665,97,9698,29,-3171,-532,-395,-79,6.262230919765166,20.866985674571243,0.3913894324853229,136.2963808456526
2020-11-11 12:53:28,2020-11-11 12:53:32,9819.181,156.904,-2874.51,108.539,-12.594,-6.113,3620.866238999994,1542.8807840000006,31882.703899999997,32947.192478999925,54333.251163999936,1011.8382310000032,10000,282,-2414,1272,665,97,9651,38,-3222,-532,-724,-97,7.8277886497064575,14.6288563759539,0.3913894324853229,146.4709521579718
2020-11-11 12:53:29,2020-11-11 12:53:33,9818.528,155.114,-2876.722,51.444,78.075,-1.3,3783.745215999993,1692.1950040000002,36805.24071599998,49899.632863999985,89363.72537500036,1078.791999999997,10000,282,-2414,1272,1031,97,9651,36,-3264,-782,-724,-97,11.741682974559687,12.378409626289308,0.3913894324853229,185.9447889422785
2020-11-11 12:53:30,2020-11-11 12:53:34,9821.922,157.2,-2864.948,70.727,44.31,-2.904,3864.6979159999973,1738.8559999999911,36677.43529600004,54465.87047100011,101629.76989999994,1105.810783999999,10000,282,-2414,1272,1031,97,9651,36,-3264,-782,-724,-97,11.741682974559687,13.797966406874837,0.7827788649706457,163.1213984388224
2020-11-11 12:53:31,2020-11-11 12:53:35,9798.908,149.635,-2937.117,112.881,-30.512,-4.979,4471.789536,1749.3857749999988,42093.867310999995,41365.67083900011,71002.21985599995,849.5505589999977,10000,280,-2414,1272,1031,85,9634,36,-3334,-782,-724,-97,11.350293542074363,14.159261915774215,0.7827788649706457,183.95318371086665
2020-11-11 12:53:32,2020-11-11 12:53:36,9790.605,141.031,-2968.77,44.155,94.615,3.471,4152.538975,1563.0840390000055,38235.533100000044,57305.748975000126,100636.7827749999,1122.3171589999959,9969,275,-2431,1272,1031,109,9634,36,-3334,-782,-724,-97,9.001956947162427,14.139084748415344,0.7827788649706457,173.46242448424803
2020-11-11 12:53:39,2020-11-11 12:53:43,9817.996,173.044,-2860.262,132.503,-89.247,-20.414,21716.613983999978,7238.440063999999,134361.983356,263429.4039909999,651563.7759909993,7529.212604000003,10447,705,-2309,3467,1196,116,9021,-269,-5046,-1696,-5273,-512,6.653620352250488,15.464712856964328,0.7827788649706457,201.8896170282049
2020-11-11 12:53:40,2020-11-11 12:53:44,9725.651,120.036,-3102.298,165.609,-124.116,1.333,66515.885199,24043.69470399999,398848.3431960002,288630.200119,682383.5445440002,19166.364111,10447,705,-2309,3467,1537,573,8872,-542,-5300,-1696,-5273,-512,6.653620352250488,21.724116725318943,0.3913894324853229,115.71809202992495
2020-11-11 12:53:41,2020-11-11 12:53:45,9613.863,62.72,-3415.808,155.367,-104.868,14.901,88052.19823099999,44005.23160000002,479299.8871359996,434258.46831099986,770349.1425760018,34324.46919899992,10447,749,-2350,3467,1763,585,8699,-937,-5300,-3068,-5273,-926,6.653620352250488,15.702708660950835,0.3913894324853229,155.79372882790878
2020-11-11 12:53:42,2020-11-11 12:53:46,9527.924,-58.164,-3649.159,74.524,-49.548,176.334,151208.09422399988,112911.08910400004,544642.017719,891210.0654239997,1733827.531696,229926.39444400006,11104,749,-2072,3467,6891,2475,7273,-1643,-5893,-3940,-6175,-1024,6.653620352250488,104.76828326676595,0.3913894324853229,904.1717881454654
2020-11-11 12:53:43,2020-11-11 12:53:47,9460.542,-436.078,-3783.686,-292.417,86.608,259.444,162061.42423599993,538698.1299160002,488869.21940400003,2002574.969111001,2650573.278335987,612001.2848640004,11104,749,-2040,3467,6891,2670,7273,-2453,-5893,-4934,-6175,-2115,7.045009784735812,139.61603875832435,0.7827788649706457,812.9092030843537
2020-11-11 12:53:44,2020-11-11 12:53:48,9491.847,-168.004,-3354.44,-345.592,676.693,-154.588,198868.87159099994,1489439.9959839997,2109864.3183999993,2354714.3595360005,3009540.756751023,1696681.4882559993,11104,3761,2111,3498,6891,2670,7273,-2453,-5893,-4934,-6175,-3475,4.305283757338552,121.86280708508008,0.7827788649706457,548.3635645115307
2020-11-11 12:53:45,2020-11-11 12:53:49,9536.973,505.55,-2663.192,-186.334,443.824,-127.031,196017.56027099973,3442784.8594999947,3149501.193136,2943831.9344440033,3560573.933023997,1771730.3440390031,11104,4933,2111,4272,6891,2670,7273,-2453,-5893,-4934,-6175,-3475,8.21917808219178,262.3962249945632,0.3913894324853229,1814.1382764585542
2020-11-11 12:53:46,2020-11-11 12:53:50,9598.684,924.345,-2356.471,289.793,444.609,-0.809,211595.33214400004,3794951.0779750054,2733078.5011589946,5207607.014151001,3834983.818119002,1923865.8665190018,11104,4933,2111,9931,6891,2670,7273,-2453,-5893,-4934,-6175,-3475,8.21917808219178,301.71964099179917,0.3913894324853229,1016.4153776418912
2020-11-11 12:53:47,2020-11-11 12:53:51,9665.612,871.743,-2162.956,316.474,293.713,-39.267,169413.16545600022,3999080.870951,2195239.8640639973,5679620.537324002,3245606.5646310006,1969771.885710987,11392,4933,2111,9931,6202,2792,8116,-2453,-5461,-5495,-3449,-3475,8.21917808219178,178.40086152046803,0.7827788649706457,842.1854800212545
2020-11-11 12:53:48,2020-11-11 12:53:52,9659.759,1147.649,-2232.287,665.341,105.05,-141.704,144226.4509190001,2852644.539799006,2355270.7246310012,4161982.7887190036,2427356.5514999866,1537379.2263839974,11392,4933,2111,9931,6202,2792,8423,-1887,-4670,-5495,-3138,-3475,6.653620352250488,165.86312700264702,0.3913894324853229,1041.1782443446236
2020-11-11 12:53:49,2020-11-11 12:53:53,9592.624,798.06,-2772.922,619.621,-276.252,288.792,103791.29262399998,2741193.8544000015,1738816.753916,3604392.297358992,1034554.302496,427187.0767359997,11392,4933,793,9931,4519,2792,8423,-1887,-4670,-5495,-3138,-902,10.176125244618394,239.29783629188367,0.3913894324853229,1239.664672533573
2020-11-11 12:53:50,2020-11-11 12:53:54,9570.888,101.435,-3418.517,478.741,-129.66,236.546,97051.48945599982,1191418.3737749972,482521.12771099963,3211089.539918997,742642.5624,376291.7958840003,11392,3007,-392,9931,4519,2792,8423,-1887,-4670,-5495,-3138,-725,10.567514677103718,211.83920280704572,0.3913894324853229,2064.4321300126967
2020-11-11 12:53:51,2020-11-11 12:53:55,9535.669,-341.706,-3664.647,-43.744,-38.809,102.575,61431.247439,125998.41156399983,189010.6723909997,987326.7224640009,442005.2345190001,270653.98237499804,11392,1952,-1633,7906,3233,2792,8423,-1887,-4296,-5495,-3138,-682,9.393346379647749,119.84205232896103,0.3913894324853229,1077.698045411318
2020-11-11 12:53:52,2020-11-11 12:53:56,9504.683,-246.05,-3765.141,18.367,30.331,-10.077,19264.970510999974,9818.051499999969,65794.55311900005,67116.99431099994,203307.38743900013,7574.26307100001,10286,19,-2653,729,1159,213,9095,-947,-4296,-1276,-1315,-451,3.9138943248532287,82.81109833187053,1.9569471624266144,174.42895639655262
2020-11-11 12:53:53,2020-11-11 12:53:57,9520.955,-230.978,-3722.492,25.196,95.531,8.394,16323.564974999998,3734.6195160000034,56864.91193599997,52867.06158399997,183102.931039,3263.2747640000102,10286,19,-2653,675,1159,213,9143,-399,-4169,-684,-1315,-213,3.9138943248532287,69.99321062079031,0.7827788649706457,213.3392315649767
2020-11-11 12:53:59,2020-11-11 12:54:03,9511.353,-345.981,-3747.859,79.196,3.185,25.977,25080.218391000024,11335.100639000002,79955.66711899986,43826.22158400002,114709.47477500001,5531.482470999999,10144,-89,-2651,1004,1757,402,8897,-715,-4619,-843,-1187,-176,5.47945205479452,60.38581428156741,3.9138943248532287,68.50016478916706
2020-11-11 12:54:09,2020-11-11 12:54:13,9327.698,-353.724,-4145.211,79.349,-47.379,-23.585,39992.596796,10859.683823999974,149884.0404790001,69821.47719900006,155316.92935899974,16306.262774999996,9888,58,-3122,1260,1172,548,8748,-630,-5207,-953,-1541,-371,8.610567514677104,47.04450434260789,1.1741682974559686,96.62431401138002
2020-11-11 12:54:20,2020-11-11 12:54:24,9286.475,-72.721,-4238.767,7.132,191.628,-12.3,23043.375374999992,14229.737158999986,93961.43471100014,77662.87257599989,270410.3896159993,8367.850000000019,9695,197,-3359,589,1989,256,8855,-469,-5026,-1093,-998,-353,8.21917808219178,41.01315315724089,0.7827788649706457,210.31155311506225
2020-11-11 12:54:21,2020-11-11 12:54:25,9382.513,-14.605,-4029.574,-3.142,179.726,-5.604,25650.095831000006,7213.448974999999,123042.06652399997,73124.43983599977,270460.4789240003,6729.917184000021,9695,197,-3359,589,1989,256,8975,-352,-4763,-1093,-998,-353,8.21917808219178,44.76529427383881,0.7827788649706457,289.1302918907741
2020-11-11 12:54:22,2020-11-11 12:54:26,9435.506,8.97,-3910.133,36.283,100.595,12.517,22541.71396399999,4402.983099999992,109836.50731100027,61051.494910999994,254769.30697500016,2377.1097109999996,9695,197,-3359,589,1989,256,9058,-201,-4511,-1093,-998,-152,10.95890410958904,37.31173431802088,1.1741682974559686,343.8249319137688
2020-11-11 12:54:23,2020-11-11 12:54:27,9452.064,4.5,-3871.21,24.355,144.758,7.151,28851.031903999992,7728.786,143425.45990000022,244323.85497499994,792481.241436,8501.526199,9732,290,-3259,3589,2702,329,8477,-678,-5620,-1593,-6267,-676,12.13307240704501,29.2480285562472,0.3913894324853229,350.6347354268695
2020-11-11 12:54:26,2020-11-11 12:54:30,9651.943,42.265,-3342.443,25.202,87.487,8.487,41109.49175100002,6739.3607750000065,268336.1827510004,221204.12519599986,795679.5398310004,12097.647830999977,9988,290,-2407,3589,2702,329,8477,-678,-5620,-1593,-6267,-676,10.176125244618394,65.91444340440377,0.3913894324853229,819.2958779225403
2020-11-11 12:54:27,2020-11-11 12:54:31,9650.036,27.786,-3347.859,78.179,22.225,0.356,52444.304704,9867.25820400002,326485.47511900007,305834.2329589999,1058310.7263749938,17534.92926400015,10108,290,-2407,3589,2702,475,8477,-678,-5620,-1593,-6267,-676,8.610567514677104,63.588450017160575,0.7827788649706457,840.8410439155136
2020-11-11 12:54:28,2020-11-11 12:54:32,9701.781,30.587,-3216.543,44.676,56.061,6.013,30084.97903900001,6270.986430999992,182776.12615100015,135178.37702399996,617972.0172790011,12636.684831000008,10108,226,-2407,2059,3208,475,8987,-374,-4929,-1178,-3279,-377,1.1741682974559686,21.65296922140406,0.3913894324853229,343.78814544458805
2020-11-11 12:54:29,2020-11-11 12:54:33,9680.74,29.167,-3287.37,84.457,-36.62,-7.782,28567.254399999987,6314.997110999999,154642.27509999982,122251.51215099986,506350.5255999993,10921.066476000009,10108,226,-2524,2059,3208,475,8987,-374,-4929,-1178,-3279,-377,12.915851272015654,41.962362959415216,0.3913894324853229,458.83169531677123
2020-11-11 12:54:30,2020-11-11 12:54:34,9625.905,15.127,-3439.437,90.464,-5.988,0.08,24231.395975000112,6154.794871000051,125430.800031,131205.39870400008,565284.7838559994,10723.001599999967,10108,226,-2612,2059,3208,475,8987,-374,-4929,-1178,-3279,-377,8.610567514677104,57.41119505176761,0.3913894324853229,687.8549765993607
2020-11-11 12:54:34,2020-11-11 12:54:38,9485.376,-9.848,-3744.452,123.893,-134.783,8.867,108561.06262399997,16619.678896000005,475062.137696,239707.87355099994,1355476.9699110005,24566.355310999985,10034,624,-2927,4187,2446,652,7813,-525,-7375,-1763,-11145,-920,18.395303326810176,18.12853455754284,1.1741682974559686,301.11493412046025
2020-11-11 12:54:35,2020-11-11 12:54:39,9369.605,-80.837,-3984.288,116.684,-108.414,22.719,148365.2109749999,37041.16043100003,655236.1870559996,234086.1901440002,1307745.6646039968,26708.430038999995,10034,624,-2927,4187,2446,652,7813,-525,-7375,-1763,-11145,-920,11.741682974559687,34.02885843078893,1.1741682974559686,270.033080631954
2020-11-11 12:54:36,2020-11-11 12:54:40,9280.093,-145.773,-4204.341,97.436,-38.302,20.891,121586.58235099976,39972.631470999986,505846.74471899954,245006.60390400008,1353554.1607960025,26419.06711900008,10034,624,-3129,4187,2446,652,7813,-525,-7375,-1763,-11145,-920,8.21917808219178,159.83991700776167,0.7827788649706457,894.5531966493166
2020-11-11 12:54:37,2020-11-11 12:54:41,9211.883,-199.985,-4373.493,91.213,-36.444,21.163,84960.12331099994,30223.38877499987,318114.43795099994,234017.31763100022,1314782.0628640042,26165.31443100015,10010,624,-3295,4187,2446,652,7813,-525,-7375,-1763,-11145,-920,8.610567514677104,177.97292350787552,0.3913894324853229,936.8936976792189
